
"Gas","NFR/CRF Group","Source","Activity","Units","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Benzo[a]pyrene","1A3ai(i)","Aircraft between UK and CDs - TOL","Tyre wear","kg","0.000665904235712976","0.000596193008831788","0.000636369100663314","0.000607806911568008","0.000555650167537558","0.000546602123763814","0.000566789281488076","0.000650734349190278","0.00068575759548283","0.000691892548804616","0.000701160542226964","0.000594074628537234","0.00063417510425221","0.000684416679595876","0.000739907390330548","0.000750463925247632","0.000723317400894866","0.000828224184823322","0.000854280916368178","0.000762945887795494","0.000792098857375714","0.000802412029942072","0.000794995258439628","0.00079472403247439","0.000827111871008528","0.000889499647159648","0.000898811926606728","0.000902667904192836","0.000931961856527048","0.00097593138248266","0.000315414290601336"
"Benzo[a]pyrene","1A3ai(i)","Aircraft between UK and Gibraltar - TOL","Brake wear","kg","6.207349598688e-05","5.0246793314995e-05","4.86872632570858e-05","4.57641509883462e-05","4.50757588218998e-05","4.57318841086496e-05","4.05054700121276e-05","4.29203563665972e-05","4.5145400709743e-05","4.39523736172812e-05","4.70609342473692e-05","4.68435734944988e-05","5.25871911229388e-05","6.09421586664916e-05","7.26060858221892e-05","7.85911257420782e-05","7.1652153858965e-05","6.0631892407974e-05","7.34129064331672e-05","7.12644723364132e-05","6.13616005441642e-05","7.81038296439862e-05","7.48338186872206e-05","7.83496073302334e-05","8.39482820152128e-05","8.62855797122274e-05","0.000112220099546279","0.000108780926464473","8.05222502729604e-05","9.328304248745e-05","4.21906253181954e-05"
"Benzo[a]pyrene","1A3ai(i)","Aircraft between UK and Gibraltar - TOL","Tyre wear","kg","9.05537598801978e-05","6.78240206363112e-05","6.29549551108422e-05","5.45325144477272e-05","5.38486306855962e-05","6.92788150053014e-05","6.9347502891046e-05","8.05804453727688e-05","8.3640850981718e-05","8.41278809432716e-05","9.59275169150204e-05","9.03828834629296e-05","0.00011319320989076","0.000143583890179622","0.000177963634856464","0.000181898563740376","0.000166610005516624","0.000134400051576555","0.000154399361230353","0.000144478815190026","0.000126522156342451","0.000165723921308187","0.000156231898161608","0.00016800697266993","0.000181827804148652","0.000184230200387515","0.0002416558581473","0.000234396120151458","0.00017384991391567","0.000201319670051868","9.33511391796694e-05"
"Benzo[a]pyrene","1A3ai(i)","Aircraft between UK and other OTs (excl Gib. and Bermuda) - TOL","Brake wear","kg","7.39332157305612e-06","4.17883393259694e-06","5.30390460675766e-06","8.35766786519388e-06","5.87927633448852e-06","4.1503162908597e-06","7.21794137540816e-07","0","4.83061509744898e-07","2.1732800877296e-07","3.45557421349362e-06","9.36786721288392e-06","8.49050174471938e-06","8.51839224721684e-06","9.01020516959694e-06","9.45215101813266e-06","8.35766786519388e-06","8.60418218841136e-06","8.35766786519388e-06","8.49050174471938e-06","9.36964099104337e-06","3.54866341234822e-06","0","2.06267342510204e-07","0","3.33182526804846e-08","0","5.06230414586734e-07","0","3.33182526804846e-08","4.84250719125446e-06"
"Benzo[a]pyrene","1A3ai(i)","Aircraft between UK and other OTs (excl Gib. and Bermuda) - TOL","Tyre wear","kg","2.7944650118954e-05","1.5794802241148e-05","2.00472489983802e-05","3.1589604482296e-05","2.19548486766772e-05","1.6079707775625e-05","2.7964709175e-06","0","1.96573046096939e-06","8.70435317640306e-07","1.30610864686416e-05","3.52388719469196e-05","3.20675360919642e-05","3.21970968761862e-05","3.39947908024744e-05","3.5839088424949e-05","3.1589604482296e-05","3.24047357935504e-05","3.1589604482296e-05","3.20675360919642e-05","3.51775484789924e-05","1.32152641105676e-05","0","8.19054795e-07","0","3.34535046409438e-08","0","2.0733578327296e-06","0","3.34535046409438e-08","1.97303529155721e-05"
"Benzo[a]pyrene","1A3ai(i)","Aircraft between UK and Bermuda - TOL","Brake wear","kg","5.1501671605102e-05","3.79034099164006e-05","1.88502188647353e-05","2.42812288906506e-05","2.65639074272448e-05","2.96771309278476e-05","3.3335364206403e-05","2.79913248613878e-05","4.01621283526122e-05","4.0665930068286e-05","4.08576656493164e-05","3.67564198398572e-05","4.23827625274682e-05","4.04230096317704e-05","4.71601779037322e-05","5.20873688635868e-05","6.71963299706542e-05","7.65533254655978e-05","7.4339167841574e-05","7.15844861749776e-05","6.976229081612e-05","7.0074739821932e-05","6.84583227634822e-05","6.87592220609292e-05","6.78396569898438e-05","6.86756507722552e-05","8.20252668774372e-05","8.17721516701438e-05","8.14166769636084e-05","7.9780578828023e-05","3.34112073627244e-05"
"Benzo[a]pyrene","1A3ai(i)","Aircraft between UK and Bermuda - TOL","Tyre wear","kg","0.000198756802147959","0.00014583330686537","7.29573341268654e-05","9.41515367588648e-05","0.000102807576479082","0.000114904397889365","0.000129115593814668","0.00010860365236898","0.000160073226221254","0.000162797100716262","0.000163641839716378","0.000137912097191939","0.000169752543014637","0.000161900969081097","0.000188884463927946","0.000208525166757082","0.00026900665880484","0.000303523021174316","0.00029552319168838","0.000286622309775526","0.000279409736962538","0.000280412571332212","0.000274187125056696","0.000275306650646202","0.000271609272608416","0.000275057560374336","0.000335899973322182","0.000334863294405818","0.000333409162042174","0.000326643693961034","0.000136841616960153"
"Benzo[a]pyrene","1A3aii(i)","Aircraft - domestic take off and landing","Brake wear","kg","0.00769415393483514","0.00749772054708698","0.00763225526293296","0.0077000575732302","0.00752061572401394","0.00763319617187222","0.00824436130523924","0.0085930048157201","0.00926635464415886","0.00987435252433118","0.0099450545542618","0.0103970208916225","0.0104404975776435","0.010773150165243","0.011961251827362","0.0130268726598832","0.0128788955855662","0.0127942288070691","0.0123898080043638","0.0108194016702479","0.00996456414267436","0.0095617780524018","0.0094033717108071","0.00967754131577144","0.0092421771194942","0.00940372011019294","0.00915060910757362","0.00919741806041146","0.00897592654995172","0.008541771116689","0.00346775296458206"
"Benzo[a]pyrene","1A3aii(i)","Aircraft - domestic take off and landing","Tyre wear","kg","0.0149021550669309","0.0144496435755731","0.0148538243233622","0.014539989698686","0.0140208456374378","0.0138876867871187","0.0151208049198335","0.0156167003944437","0.0172923684375734","0.0188648184103372","0.0187433352833731","0.019032692457599","0.0181348083991556","0.0187759023172922","0.0213279345831042","0.0235249104111524","0.0228362722567896","0.0229499776455736","0.0220724342998552","0.0189867529439184","0.0174081237367491","0.0166057466009128","0.0163872417746259","0.0174738020712413","0.0168047902274949","0.016932205138155","0.0164145458764915","0.0164531590798926","0.0160725123167533","0.0152213021090183","0.0067485016431067"
"Benzo[a]pyrene","1A3bi","Road transport - cars - rural driving","Petrol","kg","67.64293895317","67.0830224358014","66.8976737715401","62.5276334252419","61.1815768263697","59.2567860349494","58.1313115981105","55.1259963506091","51.5229507900447","48.1036575588024","44.0462059162138","40.4561820693261","37.4004688431949","33.933846876441","31.1487585290953","28.2517335500386","25.9800252657659","23.6648329621906","20.9990296315262","19.8232098953174","18.488352195518","17.226929524584","16.063322268751","15.230965902436","14.6616860104494","13.9957585881219","13.9543973603283","13.7456482181197","13.8240974084533","14.0098128196283","10.5442824986571"
"Benzo[a]pyrene","1A3bi","Road transport - cars - rural driving","DERV","kg","17.4144541365801","20.6848013291801","25.7668645711583","25.1715273469366","25.5226147720299","25.8033102890161","26.002784093445","25.331819595151","23.7275291984445","23.9713949214789","22.9357825054314","21.5708973153483","20.5800713381283","19.4221412593866","18.6806289606758","18.0224469514971","17.2893439140248","16.5661110796063","16.6606845504592","15.7089016354022","15.1654259777372","15.0306528296825","14.7127293050417","14.6709666639457","15.0981059059576","15.4028048576436","15.5900931743972","15.6630684775255","15.289840579457","15.0391971967392","10.7789740285171"
"Benzo[a]pyrene","1A3bi","Road transport - cars - urban driving","Petrol","kg","68.2847933135854","67.7615976389547","66.6639152758328","65.7869620616697","63.3440524800566","61.0415920779883","58.999594963501","55.0384779653843","51.7278687783133","48.4183738497555","44.4231423435692","40.3622380323493","36.9082344398558","32.8373888826821","29.6605270541538","26.6465349268382","24.0737959838037","21.9287845045802","19.504772931738","18.4000189488581","17.0192961444887","16.1482443211253","15.3124853207276","14.3931534828542","14.2821220115459","14.0106222186248","13.6511545764957","13.4651886474848","13.4238662091335","13.5510503441133","10.6929377882242"
"Benzo[a]pyrene","1A3bi","Road transport - cars - urban driving","DERV","kg","16.9312556197019","19.8782094018476","24.2851637337556","25.3434626163762","25.7008322379623","26.1412761673816","26.0738278546645","24.9893445688327","23.4500397810347","23.6816181222595","22.5654656076534","20.7887230721437","19.3416173766702","18.0661081928963","17.0049805420418","16.136841946663","15.0719304762113","14.2480054031105","13.7111714025804","13.0908580594364","12.7220075968688","12.6707856842718","12.6981720996941","12.6381545903554","12.4064598200552","12.0581130244718","11.9075783361404","11.9431925492367","11.7966720831108","11.7924599479694","8.86727180202364"
"Benzo[a]pyrene","1A3bi","Road transport - cars - motorway driving","Petrol","kg","23.6653181659663","23.0977221669879","22.9196608264221","22.2216724085747","21.7747192423109","21.4343652011156","21.5292878971954","20.8534445215092","20.2085454924882","18.9612711864589","17.4306434386855","16.1892935667657","14.759323958409","13.1476909416547","12.1039234161989","10.8650897282032","9.85204860795321","8.89029861780484","7.83653092068056","7.60023538646274","7.03116286528484","6.47226052271583","5.97395026323559","5.5229212102079","5.25002488578605","4.99880579704296","4.87747918724624","4.74253990043906","4.78247636647374","4.93725976229812","3.38444423840573"
"Benzo[a]pyrene","1A3bi","Road transport - cars - motorway driving","DERV","kg","7.90195617153267","9.11225960912322","11.2519250745845","11.474752468625","11.7756398181035","12.195350351246","12.6055525000504","12.5486584796179","12.1383479648699","12.3865652782997","11.8926252625463","11.3485259529746","10.7646351016146","10.0925477288184","9.8516662013286","9.55150653751046","9.18212420486489","8.85191029029299","8.78578099874105","8.16784775615896","7.69733020532102","7.82230627502484","7.81796588735184","7.86216890364614","7.8192447388303","7.81008017404115","7.66654639737755","7.539086836688","7.19375597758455","7.03263993857851","4.54640448733793"
"Benzo[a]pyrene","1A3bii","Road transport - LGVs - rural driving","Petrol","kg","5.48525558184595","5.37498110216316","5.01520009317133","4.66944006564005","4.42238090985771","3.96443754666851","3.68837792742106","3.38893802776828","3.20216184482604","2.60324644354261","2.15716505355037","1.79492572079395","1.44788478035417","1.15298455669442","0.925224701942515","0.731066303369324","0.678219957302649","0.591142136078586","0.49485626233389","0.420923327507587","0.362462956580656","0.31400837888371","0.269622981897383","0.244918086089733","0.226768221533994","0.211951164879982","0.201389576821007","0.192081139494691","0.189387749474814","0.186152407453905","0.158622147346886"
"Benzo[a]pyrene","1A3bii","Road transport - LGVs - rural driving","DERV","kg","25.835315255998","30.9752654771965","33.9338102395295","37.229369021632","39.2297414838113","37.4035024833645","35.7686687868249","33.7401277773691","31.2095120066714","29.058562004267","26.446260569486","24.5422511981111","22.2343261800648","20.3188598641594","18.5049339342326","17.0397702588652","15.3509150733974","14.6709091536124","13.3982915420662","12.3336510638874","11.8347351188694","10.9699313161171","10.0339483114236","9.88324471118728","9.73428803828679","9.58677850923176","9.67195588084992","9.53713350376931","9.34239657014236","9.2306061946346","7.99306044240948"
"Benzo[a]pyrene","1A3bii","Road transport - LGVs - urban driving","Petrol","kg","5.34817580597351","5.21675749950857","4.73350913577871","4.26432529432185","4.01988726448836","3.57964945558289","3.20059967191702","2.89053308379135","2.65038974857107","2.18767298867783","1.79796706751383","1.46216212423828","1.1781604719634","0.95426811856375","0.772331800384374","0.602122240148701","0.553961063328336","0.463134801469297","0.385689964401696","0.325639252440592","0.283579977663434","0.251943583599275","0.221070781179082","0.196620703407233","0.182938214864296","0.167568267213413","0.156759301777814","0.148608143494267","0.145568834044871","0.141291674940642","0.123379468451876"
"Benzo[a]pyrene","1A3bii","Road transport - LGVs - urban driving","DERV","kg","24.6317690470998","29.5037647534746","31.4939974112957","33.5068366571873","35.2057311827949","33.3947635591207","30.7417790134431","28.5361599777665","25.6418409300914","24.2414286475349","21.8991312040465","19.8820586830147","17.9122652830712","16.650286779379","15.3307504893532","13.9459977162518","12.4461905644495","11.4191807713115","10.3621847816807","9.45353752040101","9.18695689795849","8.73654921851701","8.16218802088575","7.87676581828572","7.7879665438263","7.51641377989","7.46648021466121","7.31765315720609","7.11938228423794","6.94562134216644","6.1653627210923"
"Benzo[a]pyrene","1A3bii","Road transport - LGVs - motorway driving","Petrol","kg","1.89437149497243","1.74136352710506","1.67157055249077","1.70566414043775","1.63045753376753","1.53614196294607","1.46652297879542","1.36757602012013","1.27080933589514","1.01539742153804","0.859627280398155","0.717822165073983","0.573726917427896","0.454325733078704","0.37769452447908","0.297536010684306","0.283451414664832","0.238650173129297","0.196440735631596","0.1687709259658","0.141176910976464","0.127291901341852","0.116273778804536","0.106106689790891","0.0968209279804836","0.0901943403261251","0.0843940489214647","0.081391354520567","0.0804349202210177","0.0797921174049037","0.0701581035652443"
"Benzo[a]pyrene","1A3bii","Road transport - LGVs - motorway driving","DERV","kg","8.58364801460193","9.71873511085182","10.977859058074","13.2278278015284","14.1136898971808","14.1775812255927","13.9417683759569","13.3745030378204","12.1862150413461","11.1620964848049","10.3882082095216","9.68779318500738","8.65233398191662","7.86983930932254","7.44193661974147","6.84586767678205","6.31563591355021","5.84714439821262","5.23827049717074","4.86845028249064","4.55423273434562","4.39826563770399","4.27693106755058","4.2330884404106","4.10357683382488","4.0271042222555","4.00185641061485","3.99029573414585","3.91489185448709","3.90228258976584","3.48779908587808"
"Benzo[a]pyrene","1A3biii","Road transport - general","Natural gas","kg","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000597938447325023","0.000930437918254832","0.0016555162937038"
"Benzo[a]pyrene","1A3biii","Road transport - buses and coaches - rural driving","DERV","kg","4.54750330313565","4.12149443997685","3.78216794445215","3.81576137500157","3.61763568487122","3.60756104873228","3.4193719302239","3.13792381999375","2.74175593594386","2.5890580969523","2.34767610089227","2.11444067155435","2.01114709686094","1.81488938302291","1.5150321690094","1.32604961065927","1.28460753789812","1.22381138786078","1.05357991379582","0.976257643568505","0.900560487892433","0.770214469872266","0.669175003278987","0.649974546906985","0.605412875096026","0.522096156590008","0.433783098603247","0.396469555270795","0.338226713659521","0.298066980121319","0.198171847928925"
"Benzo[a]pyrene","1A3biii","Road transport - HGV articulated - rural driving","DERV","kg","7.85003223183108","8.03328279806409","7.97740478362712","7.7490347920515","7.49419729057023","7.14013732741504","6.71301509170132","6.14718652009792","5.50892376465851","4.84423125442102","4.20884167581391","3.74285535242282","3.43312136056821","3.12709300083574","2.9326737740713","2.74202221218748","2.6441908463791","2.46063457823421","2.15070919737545","1.80984655687225","1.66485277047713","1.46583924778786","1.32503500095642","1.16772839781327","1.0349880318017","0.920757596724558","0.81589052829435","0.741187294120757","0.666078470666164","0.596330276446978","0.525328126364756"
"Benzo[a]pyrene","1A3biii","Road transport - HGV rigid - rural driving","DERV","kg","9.53725006867621","9.46632705154782","9.27398207022606","8.83700993336777","8.60209346225984","8.34411831117191","7.89012290719211","7.39959949610293","6.94555190964398","6.54307550674232","6.00199237517938","5.40167706877078","5.06045932574064","4.68633265530037","4.27430816965157","3.90285341777075","3.55770542729672","3.25399195474139","2.79679909467576","2.36089083370069","2.16797652123508","1.92901224421719","1.69744904870798","1.51286339885266","1.35251809190892","1.23660162785749","1.10850591411915","0.965817895522984","0.828804107907112","0.719541622948549","0.57955976983834"
"Benzo[a]pyrene","1A3biii","Road transport - buses and coaches - urban driving","DERV","kg","6.30132769216213","7.27798663176969","7.05561580071828","7.13499732259786","6.88748213528312","6.96594177711493","6.60095443553249","6.11759331633669","5.53034348368571","4.99071016457876","4.26194788348893","3.82009077834307","3.34666547542961","3.1528764292992","2.77696131815164","2.53143951009502","2.34459950364231","2.21639337221338","1.98342761837034","1.81697179394265","1.74101990692381","1.51400656370891","1.34850451629021","1.27436120807489","1.18161780230933","1.03912283530436","0.846487603098122","0.723523796112977","0.63184618936809","0.567008561653026","0.356956243347128"
"Benzo[a]pyrene","1A3biii","Road transport - HGV articulated - urban driving","DERV","kg","2.07245744932714","2.03431015093567","1.79831908777268","1.93677518719373","1.87319503831834","1.73894833947048","1.60574107607888","1.44473413211319","1.24042937292098","1.06074778115128","0.892840977366357","0.769001116560247","0.69790623014767","0.649848477106682","0.60855068230608","0.544109538477829","0.497583234198196","0.428219698403587","0.363297993228201","0.310153023677204","0.278560848475698","0.252531095633434","0.219543349424054","0.19278976133653","0.172126927452739","0.151973116403494","0.133719126263983","0.123652439354048","0.113501250962542","0.102468166284086","0.0889738811812933"
"Benzo[a]pyrene","1A3biii","Road transport - HGV rigid - urban driving","DERV","kg","6.11778685001418","6.0197625664358","5.95254718066679","5.20448039445161","4.8819175963605","4.54205132582096","4.4277483050414","4.01941878198478","3.74627146595977","3.44544766928343","3.24091571830153","2.95208994762547","2.70194436984237","2.56413591855286","2.33452235623671","2.0978616851503","1.86062588107241","1.60104201083411","1.40353292265537","1.18015742251201","1.07558405170694","0.965215234531567","0.855505446305116","0.746867547950361","0.685514562538002","0.594045447703519","0.499215129573389","0.415251330960376","0.35876564353527","0.31194801890353","0.271858954639378"
"Benzo[a]pyrene","1A3biii","Road transport - buses and coaches - motorway driving","DERV","kg","1.52063232441326","1.40509637570243","1.44532572086276","1.28632473466583","1.26418720398809","1.21602385113169","1.16006891877746","1.0899403764082","1.06076724929078","0.845262544175525","0.731906765209007","0.649286353236679","0.5463786021776","0.478804593822855","0.440910472637271","0.408119557979372","0.450880770952055","0.34215523443566","0.303303656874599","0.263504282172691","0.257313583196276","0.230674907094304","0.203551396759968","0.190349494535202","0.16666424366149","0.14298579352967","0.119012456387087","0.105217083534871","0.0964686910310166","0.0875648839007928","0.0313229799585514"
"Benzo[a]pyrene","1A3biii","Road transport - HGV articulated - motorway driving","DERV","kg","8.42823505357347","8.2958445211048","7.88628824034532","9.68946436999328","9.40951956068304","9.10941731229661","8.89935758996939","8.39049102779522","7.47777026411748","6.79839241654255","6.05776538658928","5.39747992139201","4.86649339520917","4.3920975804364","4.34903317164355","4.05234232958523","3.85688288607387","3.57950734407899","3.07370812029035","2.58956443631264","2.45788765041198","2.19815449595741","2.03494383146609","1.8348308888977","1.65430569656557","1.45968442682689","1.28028432317998","1.14020256001872","1.00877561920996","0.902733270686778","0.833472407169827"
"Benzo[a]pyrene","1A3biii","Road transport - HGV rigid - motorway driving","DERV","kg","4.9811413010524","4.61131346558913","4.46964350861829","4.63641830265694","4.58351307745619","4.52795981652483","4.43729532256439","4.23575919219941","4.09771962418267","3.85414930279268","3.51173943438961","3.18487036648812","2.89176243155582","2.64389917918454","2.46702744975681","2.20289452604811","2.01638408830533","1.79843674501538","1.62832754870739","1.4217964489647","1.33367080395098","1.13918725358942","0.964662205085764","0.84883240694425","0.787954679370901","0.755683959469489","0.672419847112582","0.596934136403918","0.533853962494722","0.469898263594161","0.375308057441198"
"Benzo[a]pyrene","1A3biv","Road transport - motorcycle (>50cc  2st) - rural driving","Petrol","kg","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Benzo[a]pyrene","1A3biv","Road transport - motorcycle (>50cc  4st) - rural driving","Petrol","kg","6.13261948203944","6.53752947371308","5.51399633971075","4.88989823954915","4.95023234461799","4.95927139306284","4.87389389161117","5.0766188667515","5.23750219936386","5.87134339001026","5.95764606571615","6.06509258184299","6.48560845379585","6.68481652375026","6.36347443272755","6.52652880171007","6.34148240627157","6.317132093422","6.34750783090461","6.29424106484007","5.53197008646356","5.97925764191085","6.03834888233396","5.99842581471767","6.25010450910778","6.12828060712339","5.83859022796779","5.92574327813792","6.19060775708325","6.02928644121133","5.01329612578347"
"Benzo[a]pyrene","1A3biv","Road transport - mopeds (<50cc 2st) - urban driving","Petrol","kg","0.646685388754514","0.587528398660976","0.480262515822824","0.378833378380999","0.373363835702552","0.334669630780451","0.305335909801098","0.289062401290789","0.290888643606604","0.321827687334803","0.367752851990255","0.40950930096918","0.409841239715447","0.463315382228157","0.395453144430823","0.398363727325001","0.347598373750668","0.373693824597699","0.304042225477702","0.295364745332951","0.267186739049756","0.255663678168101","0.242828580506454","0.205501883581166","0.195084456774524","0.180084084623827","0.171478140610022","0.160323779337842","0.14453421605201","0.136055032839797","0.1147052339311"
"Benzo[a]pyrene","1A3biv","Road transport - motorcycle (>50cc  2st) - urban driving","Petrol","kg","0.0942986859342179","0.0865090205974636","0.0712082328233083","0.0560816297499222","0.0553197125928389","0.0517274945986773","0.0481602431538346","0.0441639236743772","0.0421242466876655","0.0424208258741234","0.0439806951745168","0.0482035989505909","0.0495364006392526","0.0547773137428876","0.0482418526806502","0.0520890835351578","0.0497755859662436","0.0583844270502927","0.0510250565194431","0.0536013041462711","0.0518991685978098","0.0535524744985411","0.0555865590932565","0.0521391302723164","0.0553118875109777","0.0577098702663673","0.0622889338143434","0.0614768895398794","0.0593100189997009","0.0590957171898777","0.0529085127011517"
"Benzo[a]pyrene","1A3biv","Road transport - motorcycle (>50cc  4st) - urban driving","Petrol","kg","7.79234296942216","7.06810746090846","5.77449870730633","4.55940471698692","4.49589981313584","4.55915178858527","4.73816002254998","5.07719908798385","5.28439652585101","5.60161191170234","5.68989716585083","6.12094948227589","6.51876912770076","7.70865912499797","6.90338420000029","7.47910466055711","7.0320179177308","8.0768938796658","6.83185342013798","7.20681495165202","6.70433437254687","6.5917988800801","6.5143599879335","5.9936000943292","6.34777155336683","6.61771781903869","7.10445836196991","7.21793542921523","7.06590035009887","7.13234128195862","6.12087612375175"
"Benzo[a]pyrene","1A3biv","Road transport - motorcycle (>50cc  4st) - motorway driving","Petrol","kg","0.97350687389985","0.961453342984353","0.960108338959193","0.836839507203517","0.883717666489071","0.859439911294629","0.909080066375012","1.05554841417539","1.14891919571977","1.29698762600728","1.19016966824186","1.22993441436189","1.20505016680304","1.28695594319426","1.20371716629087","1.24854514726795","1.31577975211789","1.31943080781534","1.38762639515655","1.34500049662094","1.28862123128526","1.22984302458561","1.12799450551867","1.15118849565487","1.13319713959423","1.14530878465825","1.13575812935088","1.09778567440042","1.11112622914924","1.08104427302821","0.61922195990319"
"Benzo[a]pyrene","1A3bvi","Road transport - cars - rural driving","Brake wear","kg","0.78501077408788","0.785774947663384","0.798322670321081","0.776301469271029","0.797274160186362","0.810898267489704","0.833409642234582","0.850279990164722","0.854973412208189","0.869744657520006","0.866601842804984","0.880986391284874","0.907703342340736","0.916208207611498","0.932170092907018","0.932937224049865","0.951414010597461","0.954245877476403","0.950346285856734","0.946500406493094","0.938984896463707","0.941569130335058","0.937294013935529","0.945407777737575","0.975371552542783","0.997581353673141","1.03511476713191","1.05878852839545","1.07411892401563","1.09399699396933","0.822162144866307"
"Benzo[a]pyrene","1A3bvi","Road transport - cars - rural driving","Tyre wear","kg","6.96394611902943","6.97072521529289","7.08203790983044","6.88668459411695","7.07273642209999","7.19359788325713","7.3932996019638","7.54295894152036","7.58459497927099","7.71563287054322","7.68775249862993","7.81535994539003","8.05236995055073","8.12781786215934","8.26941809597178","8.27622342925045","8.44013372222671","8.46525563011916","8.43066177889827","8.39654441700627","8.32987322136251","8.35279834039666","8.31487315358188","8.3868515464971","8.65266460302317","8.84969101780823","9.18265545297001","9.39266887357003","9.52866706952655","9.70500835384679","7.29352139734286"
"Benzo[a]pyrene","1A3bvi","Road transport - LGVs - rural driving","Brake wear","kg","0.153975581770588","0.162547230109182","0.162040588386536","0.163711332685463","0.170558083945558","0.174192918891906","0.182729982418645","0.192741692139902","0.204429778385396","0.207186248113806","0.209566093572405","0.216157145610519","0.223148876808464","0.233016365935503","0.241486924388441","0.249057483077552","0.259212886677526","0.276955673544521","0.27764563429482","0.272326045209776","0.276393142979834","0.275501578972624","0.271454972240521","0.283635809745594","0.302105902444459","0.319369110330943","0.340517655385474","0.351933228783316","0.359281911943641","0.367533357654652","0.329049049267308"
"Benzo[a]pyrene","1A3bvi","Road transport - LGVs - rural driving","Tyre wear","kg","1.33019278957797","1.40424313368892","1.3998662632877","1.414299798749","1.47344878233123","1.50485006805029","1.57860163447955","1.66509264772609","1.76606585314568","1.78987895464696","1.81043840461256","1.86737840637139","1.92777986950747","2.01302496315864","2.08620199323205","2.15160393856346","2.2393363211179","2.39261599628522","2.39857655707406","2.35262070509367","2.38775630299841","2.38005409463394","2.34509551850515","2.45032559481952","2.6098884543869","2.75902505378486","2.94172702391618","3.04034599484711","3.10383116074388","3.17511527905775","2.84264990409322"
"Benzo[a]pyrene","1A3bvi","Road transport - buses and coaches - rural driving","Brake wear","kg","0.0465738642569818","0.0422108374173205","0.0387355796576467","0.0394167281270695","0.0389465672004255","0.0410107944058068","0.0419395241819048","0.0427817225915775","0.0421957840601267","0.044625992934971","0.0451020461122589","0.0449807909973055","0.0477214511642374","0.0475953824005129","0.0434474736038496","0.0412202838352176","0.0431595667762679","0.0457159044373777","0.0433221609605234","0.0436283284241354","0.0431655083920043","0.0396526605917837","0.0369383992960193","0.0389099497736464","0.0397676715869037","0.0380462179200213","0.0352152513426118","0.0357382463398946","0.0338733435881475","0.0327488283763765","0.0239749050098631"
"Benzo[a]pyrene","1A3bvi","Road transport - buses and coaches - rural driving","Tyre wear","kg","0.338733813218491","0.307001322428841","0.28172561615813","0.286679639666732","0.283260138063221","0.298273355535793","0.305028049043109","0.311153396023572","0.306891838683712","0.324566857328317","0.327401675611017","0.326919363793606","0.345088313601475","0.344176672064804","0.314181883207965","0.298076397256112","0.31209994145681","0.33058559583124","0.313275709407643","0.315489699366454","0.312142907085569","0.286740437258221","0.267112789096276","0.2813696696585","0.287572116710194","0.275123762178748","0.254652182664156","0.258434118402304","0.244948439950987","0.236816728769076","0.173369822936344"
"Benzo[a]pyrene","1A3bvi","Road transport - HGV articulated - rural driving","Brake wear","kg","0.118497436504152","0.121263631813325","0.120420144643824","0.118502914156924","0.123027414464213","0.128001945564451","0.131973590622764","0.135941147164963","0.14089034324272","0.141484717921571","0.140422899546125","0.140251830201935","0.143439832683312","0.144251547737594","0.146024478873251","0.145413690268313","0.149621070490172","0.154077908208779","0.151968322661766","0.138609966598555","0.138074206144324","0.135245899287665","0.133879778929384","0.135255243231937","0.137879196718255","0.144335491800366","0.147990060402802","0.154905595700055","0.159186620771174","0.161347676688523","0.151897022946999"
"Benzo[a]pyrene","1A3bvi","Road transport - HGV articulated - rural driving","Tyre wear","kg","1.14842761725314","1.17523642579356","1.16706170076294","1.1484807043739","1.19233026990419","1.2405413457463","1.27903286932229","1.31748476870929","1.36545030810471","1.37121073901636","1.3798217064214","1.37814074701108","1.43153267056576","1.4396336045787","1.45732749612805","1.45123181247853","1.49322155920656","1.53770089721361","1.51664718726841","1.38333050129766","1.37798360023482","1.3497570358841","1.33612312479943","1.34985028865251","1.37603740189323","1.44047136816298","1.47694404282624","1.54596123649744","1.58868596043342","1.61025334580144","1.51593561455404"
"Benzo[a]pyrene","1A3bvi","Road transport - HGV rigid - rural driving","Brake wear","kg","0.191955002602472","0.190527544180031","0.186656241537831","0.179242008108268","0.181572471050652","0.184792516569104","0.184476528536101","0.186356980035911","0.191826907484729","0.195198371242851","0.195293025417174","0.19260483163818","0.198274800335501","0.201941503338682","0.202845018027289","0.202546303411064","0.201896151193169","0.204799947065485","0.196945490023314","0.18131963322083","0.179798537105504","0.173780456170157","0.167062813222025","0.167455636643599","0.168454947348924","0.174133313124441","0.177112347872054","0.175594573036954","0.171016505207274","0.168503293049152","0.151751468999567"
